product_id,date,price,platform,is_promotion
P023,2026-01-14,8.37,Amazon,False
P023,2026-01-13,5.85,Amazon,True
P023,2026-01-12,7.95,Amazon,False
P023,2026-01-11,7.4,Amazon,False
P023,2026-01-10,7.4,Amazon,False
P023,2026-01-09,7.43,Amazon,False
P023,2026-01-08,5.93,Amazon,True
P023,2026-01-07,7.87,Amazon,False
P023,2026-01-06,8.22,Amazon,False
P023,2026-01-05,6.7,Amazon,True
P023,2026-01-04,8.5,Amazon,False
P023,2026-01-03,7.55,Amazon,False
P023,2026-01-02,7.75,Amazon,False
P023,2026-01-01,7.7,Amazon,False
P023,2025-12-31,7.42,Amazon,False
P023,2025-12-30,8.43,Amazon,False
P023,2025-12-29,6.0,Amazon,True
P023,2025-12-28,8.06,Amazon,False
P023,2025-12-27,7.64,Amazon,False
P023,2025-12-26,8.39,Amazon,False
P023,2025-12-25,5.85,Amazon,True
P023,2025-12-24,7.88,Amazon,False
P023,2025-12-23,8.25,Amazon,False
P023,2025-12-22,7.82,Amazon,False
P023,2025-12-21,7.8,Amazon,False
P023,2025-12-20,7.68,Amazon,False
P023,2025-12-19,7.68,Amazon,False
P023,2025-12-18,7.86,Amazon,False
P023,2025-12-17,8.51,Amazon,False
P023,2025-12-16,7.58,Amazon,False
P024,2026-03-15,8.12,Amazon,False
P024,2026-03-14,7.77,Amazon,False
P024,2026-03-13,8.05,Amazon,False
P024,2026-03-12,8.14,Amazon,False
P024,2026-03-11,6.85,Amazon,True
P024,2026-03-10,8.76,Amazon,False
P024,2026-03-09,8.54,Amazon,False
P024,2026-03-08,7.77,Amazon,False
P024,2026-03-07,8.26,Amazon,False
P024,2026-03-06,7.71,Amazon,False
P024,2026-03-05,7.01,Amazon,True
P024,2026-03-04,8.91,Amazon,False
P024,2026-03-03,8.21,Amazon,False
P024,2026-03-02,8.15,Amazon,False
P024,2026-03-01,8.33,Amazon,False
P024,2026-02-28,8.2,Amazon,False
P024,2026-02-27,7.78,Amazon,False
P024,2026-02-26,8.42,Amazon,False
P024,2026-02-25,5.82,Amazon,True
P024,2026-02-24,8.23,Amazon,False
P024,2026-02-23,8.35,Amazon,False
P024,2026-02-22,8.38,Amazon,False
P024,2026-02-21,8.88,Amazon,False
P024,2026-02-20,7.89,Amazon,False
P024,2026-02-19,6.56,Amazon,True
P024,2026-02-18,7.83,Amazon,False
P024,2026-02-17,6.22,Amazon,True
P024,2026-02-16,7.86,Amazon,False
P024,2026-02-15,7.88,Amazon,False
P024,2026-02-14,8.43,Amazon,False
P024,2026-02-13,8.63,Amazon,False
P024,2026-02-12,5.87,Amazon,True
P024,2026-02-11,8.35,Amazon,False
P024,2026-02-10,8.78,Amazon,False
P024,2026-02-09,8.92,Amazon,False
P024,2026-02-08,8.34,Amazon,False
P024,2026-02-07,5.71,Amazon,True
P024,2026-02-06,8.45,Amazon,False
P024,2026-02-05,6.17,Amazon,True
P024,2026-02-04,8.54,Amazon,False
P024,2026-02-03,7.91,Amazon,False
P024,2026-02-02,8.19,Amazon,False
P024,2026-02-01,7.9,Amazon,False
P024,2026-01-31,8.4,Amazon,False
P024,2026-01-30,7.73,Amazon,False
P024,2026-01-29,8.61,Amazon,False
P024,2026-01-28,7.17,Amazon,True
P024,2026-01-27,8.43,Amazon,False
P024,2026-01-26,8.5,Amazon,False
P024,2026-01-25,8.2,Amazon,False
P024,2026-01-24,8.01,Amazon,False
P024,2026-01-23,8.77,Amazon,False
P024,2026-01-22,6.0,Amazon,True
P024,2026-01-21,8.13,Amazon,False
P024,2026-01-20,8.52,Amazon,False
P024,2026-01-19,7.72,Amazon,False
P024,2026-01-18,8.18,Amazon,False
P024,2026-01-17,8.86,Amazon,False
P024,2026-01-16,8.32,Amazon,False
P024,2026-01-15,7.06,Amazon,True
P024,2026-01-14,8.72,Amazon,False
P024,2026-01-13,6.68,Amazon,True
P024,2026-01-12,8.04,Amazon,False
P024,2026-01-11,8.11,Amazon,False
P024,2026-01-10,8.79,Amazon,False
P024,2026-01-09,8.34,Amazon,False
P024,2026-01-08,8.03,Amazon,False
P024,2026-01-07,8.43,Amazon,False
P024,2026-01-06,8.23,Amazon,False
P024,2026-01-05,6.82,Amazon,True
P024,2026-01-04,7.98,Amazon,False
P024,2026-01-03,7.16,Amazon,True
P024,2026-01-02,8.79,Amazon,False
P024,2026-01-01,8.54,Amazon,False
P024,2025-12-31,8.63,Amazon,False
P024,2025-12-30,8.1,Amazon,False
P024,2025-12-29,8.44,Amazon,False
P024,2025-12-28,8.41,Amazon,False
P024,2025-12-27,6.99,Amazon,True
P024,2025-12-26,8.19,Amazon,False
P024,2025-12-25,8.53,Amazon,False
P024,2025-12-24,8.39,Amazon,False
P024,2025-12-23,7.09,Amazon,True
P024,2025-12-22,8.61,Amazon,False
P024,2025-12-21,6.81,Amazon,True
P024,2025-12-20,6.19,Amazon,True
P024,2025-12-19,8.67,Amazon,False
P024,2025-12-18,8.34,Amazon,False
P024,2025-12-17,7.01,Amazon,True
P024,2025-12-16,8.21,Amazon,False
P025,2026-03-15,17.48,Amazon,False
P025,2026-03-14,15.16,Amazon,False
P025,2026-03-13,15.61,Amazon,False
P025,2026-03-12,11.17,Amazon,True
P025,2026-03-11,15.23,Amazon,False
P025,2026-03-10,16.55,Amazon,False
P025,2026-03-09,17.15,Amazon,False
P025,2026-03-08,16.92,Amazon,False
P025,2026-03-07,15.58,Amazon,False
P025,2026-03-06,13.94,Amazon,True
P025,2026-03-05,12.79,Amazon,True
P025,2026-03-04,15.89,Amazon,False
P025,2026-03-03,14.04,Amazon,True
P025,2026-03-02,15.75,Amazon,False
P025,2026-03-01,17.33,Amazon,False
P025,2026-02-28,12.49,Amazon,True
P025,2026-02-27,16.27,Amazon,False
P025,2026-02-26,15.36,Amazon,False
P025,2026-02-25,17.49,Amazon,False
P025,2026-02-24,16.65,Amazon,False
P025,2026-02-23,16.83,Amazon,False
P025,2026-02-22,15.68,Amazon,False
P025,2026-02-21,15.99,Amazon,False
P025,2026-02-20,13.9,Amazon,True
P025,2026-02-19,16.3,Amazon,False
P025,2026-02-18,16.1,Amazon,False
P025,2026-02-17,16.57,Amazon,False
P025,2026-02-16,16.85,Amazon,False
P025,2026-02-15,17.05,Amazon,False
P025,2026-02-14,12.43,Amazon,True
P025,2026-02-13,17.14,Amazon,False
P025,2026-02-12,17.17,Amazon,False
P025,2026-02-11,15.24,Amazon,False
P025,2026-02-10,16.05,Amazon,False
P025,2026-02-09,16.28,Amazon,False
P025,2026-02-08,15.52,Amazon,False
P025,2026-02-07,15.43,Amazon,False
P025,2026-02-06,16.84,Amazon,False
P025,2026-02-05,15.71,Amazon,False
P025,2026-02-04,15.14,Amazon,False
P025,2026-02-03,16.96,Amazon,False
P025,2026-02-02,16.59,Amazon,False
P025,2026-02-01,17.3,Amazon,False
P025,2026-01-31,15.74,Amazon,False
P025,2026-01-30,16.9,Amazon,False
P025,2026-01-29,16.36,Amazon,False
P025,2026-01-28,16.69,Amazon,False
P025,2026-01-27,16.71,Amazon,False
P025,2026-01-26,15.62,Amazon,False
P025,2026-01-25,15.14,Amazon,False
P025,2026-01-24,16.76,Amazon,False
P025,2026-01-23,16.94,Amazon,False
P025,2026-01-22,17.06,Amazon,False
P025,2026-01-21,11.88,Amazon,True
P025,2026-01-20,16.74,Amazon,False
P025,2026-01-19,17.21,Amazon,False
P025,2026-01-18,15.54,Amazon,False
P025,2026-01-17,17.06,Amazon,False
P025,2026-01-16,15.27,Amazon,False
P025,2026-01-15,16.55,Amazon,False
P025,2026-01-14,13.01,Amazon,True
P025,2026-01-13,17.5,Amazon,False
P025,2026-01-12,16.75,Amazon,False
P025,2026-01-11,15.99,Amazon,False
P025,2026-01-10,16.98,Amazon,False
P025,2026-01-09,17.17,Amazon,False
P025,2026-01-08,13.74,Amazon,True
P025,2026-01-07,15.43,Amazon,False
P025,2026-01-06,16.84,Amazon,False
P025,2026-01-05,16.76,Amazon,False
P025,2026-01-04,16.74,Amazon,False
P025,2026-01-03,13.64,Amazon,True
P025,2026-01-02,17.2,Amazon,False
P025,2026-01-01,17.36,Amazon,False
P025,2025-12-31,11.28,Amazon,True
P025,2025-12-30,14.02,Amazon,True
P025,2025-12-29,16.77,Amazon,False
P025,2025-12-28,16.28,Amazon,False
P025,2025-12-27,11.68,Amazon,True
P025,2025-12-26,15.46,Amazon,False
P025,2025-12-25,13.5,Amazon,True
P025,2025-12-24,15.68,Amazon,False
P025,2025-12-23,12.45,Amazon,True
P025,2025-12-22,16.07,Amazon,False
P025,2025-12-21,16.79,Amazon,False
P025,2025-12-20,16.85,Amazon,False
P025,2025-12-19,16.23,Amazon,False
P025,2025-12-18,16.19,Amazon,False
P025,2025-12-17,15.9,Amazon,False
P025,2025-12-16,15.74,Amazon,False
P026,2026-03-15,11.87,Amazon,False
P026,2026-03-14,10.86,Amazon,False
P026,2026-03-13,11.94,Amazon,False
P026,2026-03-12,12.0,Amazon,False
P026,2026-03-11,11.45,Amazon,False
P026,2026-03-10,11.08,Amazon,False
P026,2026-03-09,12.08,Amazon,False
P026,2026-03-08,11.6,Amazon,False
P026,2026-03-07,11.48,Amazon,False
P026,2026-03-06,11.38,Amazon,False
P026,2026-03-05,10.94,Amazon,False
P026,2026-03-04,11.76,Amazon,False
P026,2026-03-03,10.6,Amazon,False
P026,2026-03-02,11.49,Amazon,False
P026,2026-03-01,11.13,Amazon,False
P026,2026-02-28,10.68,Amazon,False
P026,2026-02-27,11.86,Amazon,False
P026,2026-02-26,11.03,Amazon,False
P026,2026-02-25,10.8,Amazon,False
P026,2026-02-24,11.7,Amazon,False
P026,2026-02-23,8.88,Amazon,True
P026,2026-02-22,10.99,Amazon,False
P026,2026-02-21,11.9,Amazon,False
P026,2026-02-20,8.87,Amazon,True
P026,2026-02-19,11.1,Amazon,False
P026,2026-02-18,11.71,Amazon,False
P026,2026-02-17,10.62,Amazon,False
P026,2026-02-16,10.7,Amazon,False
P026,2026-02-15,10.49,Amazon,False
P026,2026-02-14,10.67,Amazon,False
P026,2026-02-13,11.41,Amazon,False
P026,2026-02-12,11.31,Amazon,False
P026,2026-02-11,11.63,Amazon,False
P026,2026-02-10,12.09,Amazon,False
P026,2026-02-09,10.93,Amazon,False
P026,2026-02-08,11.65,Amazon,False
P026,2026-02-07,10.98,Amazon,False
P026,2026-02-06,10.8,Amazon,False
P026,2026-02-05,11.93,Amazon,False
P026,2026-02-04,11.79,Amazon,False
P026,2026-02-03,8.02,Amazon,True
P026,2026-02-02,11.51,Amazon,False
P026,2026-02-01,11.78,Amazon,False
P026,2026-01-31,10.59,Amazon,False
P026,2026-01-30,11.35,Amazon,False
P026,2026-01-29,9.43,Amazon,True
P026,2026-01-28,9.3,Amazon,True
P026,2026-01-27,12.0,Amazon,False
P026,2026-01-26,11.79,Amazon,False
P026,2026-01-25,10.83,Amazon,False
P026,2026-01-24,10.85,Amazon,False
P026,2026-01-23,10.78,Amazon,False
P026,2026-01-22,10.92,Amazon,False
P026,2026-01-21,11.9,Amazon,False
P026,2026-01-20,11.79,Amazon,False
P026,2026-01-19,11.46,Amazon,False
P026,2026-01-18,11.13,Amazon,False
P026,2026-01-17,10.5,Amazon,False
P026,2026-01-16,10.52,Amazon,False
P026,2026-01-15,10.74,Amazon,False
P026,2026-01-14,11.52,Amazon,False
P026,2026-01-13,10.76,Amazon,False
P026,2026-01-12,11.28,Amazon,False
P026,2026-01-11,11.1,Amazon,False
P026,2026-01-10,10.82,Amazon,False
P026,2026-01-09,11.44,Amazon,False
P026,2026-01-08,10.7,Amazon,False
P026,2026-01-07,10.69,Amazon,False
P026,2026-01-06,10.94,Amazon,False
P026,2026-01-05,11.91,Amazon,False
P026,2026-01-04,8.29,Amazon,True
P026,2026-01-03,11.51,Amazon,False
P026,2026-01-02,11.56,Amazon,False
P026,2026-01-01,10.56,Amazon,False
P026,2025-12-31,11.07,Amazon,False
P026,2025-12-30,12.04,Amazon,False
P026,2025-12-29,9.21,Amazon,True
P026,2025-12-28,9.11,Amazon,True
P026,2025-12-27,9.66,Amazon,True
P026,2025-12-26,10.98,Amazon,False
P026,2025-12-25,8.49,Amazon,True
P026,2025-12-24,10.99,Amazon,False
P026,2025-12-23,12.07,Amazon,False
P026,2025-12-22,11.55,Amazon,False
P026,2025-12-21,9.74,Amazon,True
P026,2025-12-20,11.14,Amazon,False
P026,2025-12-19,11.23,Amazon,False
P026,2025-12-18,11.43,Amazon,False
P026,2025-12-17,9.54,Amazon,True
P026,2025-12-16,11.84,Amazon,False
P027,2026-03-15,10.33,Amazon,False
P027,2026-03-14,11.23,Amazon,False
P027,2026-03-13,10.77,Amazon,False
P027,2026-03-12,10.27,Amazon,False
P027,2026-03-11,10.24,Amazon,False
P027,2026-03-10,11.02,Amazon,False
P027,2026-03-09,10.71,Amazon,False
P027,2026-03-08,11.25,Amazon,False
P027,2026-03-07,10.15,Amazon,False
P027,2026-03-06,10.94,Amazon,False
P027,2026-03-05,10.39,Amazon,False
P027,2026-03-04,11.3,Amazon,False
P027,2026-03-03,10.18,Amazon,False
P027,2026-03-02,10.68,Amazon,False
P027,2026-03-01,11.01,Amazon,False
P027,2026-02-28,10.45,Amazon,False
P027,2026-02-27,8.16,Amazon,True
P027,2026-02-26,10.59,Amazon,False
P027,2026-02-25,10.69,Amazon,False
P027,2026-02-24,10.64,Amazon,False
P027,2026-02-23,7.33,Amazon,True
P027,2026-02-22,10.89,Amazon,False
P027,2026-02-21,10.92,Amazon,False
P027,2026-02-20,11.04,Amazon,False
P027,2026-02-19,7.76,Amazon,True
P027,2026-02-18,10.79,Amazon,False
P027,2026-02-17,7.38,Amazon,True
P027,2026-02-16,11.4,Amazon,False
P027,2026-02-15,10.44,Amazon,False
P027,2026-02-14,11.28,Amazon,False
P027,2026-02-13,11.01,Amazon,False
P027,2026-02-12,10.33,Amazon,False
P027,2026-02-11,10.58,Amazon,False
P027,2026-02-10,8.63,Amazon,True
P027,2026-02-09,10.54,Amazon,False
P027,2026-02-08,8.21,Amazon,True
P027,2026-02-07,10.84,Amazon,False
P027,2026-02-06,10.99,Amazon,False
P027,2026-02-05,11.18,Amazon,False
P027,2026-02-04,8.38,Amazon,True
P027,2026-02-03,10.9,Amazon,False
P027,2026-02-02,10.34,Amazon,False
P027,2026-02-01,8.44,Amazon,True
P027,2026-01-31,10.95,Amazon,False
P027,2026-01-30,10.02,Amazon,False
P027,2026-01-29,10.07,Amazon,False
P027,2026-01-28,10.12,Amazon,False
P027,2026-01-27,11.23,Amazon,False
P027,2026-01-26,10.28,Amazon,False
P027,2026-01-25,10.77,Amazon,False
P027,2026-01-24,10.08,Amazon,False
P027,2026-01-23,11.32,Amazon,False
P027,2026-01-22,11.12,Amazon,False
P027,2026-01-21,10.18,Amazon,False
P027,2026-01-20,10.51,Amazon,False
P027,2026-01-19,10.37,Amazon,False
P027,2026-01-18,7.9,Amazon,True
P027,2026-01-17,10.61,Amazon,False
P027,2026-01-16,10.41,Amazon,False
P027,2026-01-15,10.62,Amazon,False
P027,2026-01-14,10.66,Amazon,False
P027,2026-01-13,10.34,Amazon,False
P027,2026-01-12,10.19,Amazon,False
P027,2026-01-11,10.49,Amazon,False
P027,2026-01-10,10.07,Amazon,False
P027,2026-01-09,10.84,Amazon,False
P027,2026-01-08,9.16,Amazon,True
P027,2026-01-07,10.73,Amazon,False
P027,2026-01-06,10.28,Amazon,False
P027,2026-01-05,11.13,Amazon,False
P027,2026-01-04,10.81,Amazon,False
P027,2026-01-03,11.13,Amazon,False
P027,2026-01-02,10.23,Amazon,False
P027,2026-01-01,8.47,Amazon,True
P027,2025-12-31,11.04,Amazon,False
P027,2025-12-30,11.43,Amazon,False
P027,2025-12-29,10.16,Amazon,False
P027,2025-12-28,8.82,Amazon,True
P027,2025-12-27,11.37,Amazon,False
P027,2025-12-26,7.93,Amazon,True
P027,2025-12-25,10.67,Amazon,False
P027,2025-12-24,10.37,Amazon,False
P027,2025-12-23,10.61,Amazon,False
P027,2025-12-22,10.41,Amazon,False
P027,2025-12-21,11.27,Amazon,False
P027,2025-12-20,10.07,Amazon,False
P027,2025-12-19,9.91,Amazon,False
P027,2025-12-18,10.93,Amazon,False
P027,2025-12-17,11.24,Amazon,False
P027,2025-12-16,8.09,Amazon,True
P028,2026-03-15,12.21,Amazon,False
P028,2026-03-14,12.19,Amazon,False
P028,2026-03-13,12.38,Amazon,False
P028,2026-03-12,12.16,Amazon,False
P028,2026-03-11,12.13,Amazon,False
P028,2026-03-10,11.86,Amazon,False
P028,2026-03-09,13.26,Amazon,False
P028,2026-03-08,12.97,Amazon,False
P028,2026-03-07,13.19,Amazon,False
P028,2026-03-06,13.4,Amazon,False
P028,2026-03-05,13.11,Amazon,False
P028,2026-03-04,12.35,Amazon,False
P028,2026-03-03,12.41,Amazon,False
P028,2026-03-02,12.98,Amazon,False
P028,2026-03-01,9.64,Amazon,True
P028,2026-02-28,11.8,Amazon,False
P028,2026-02-27,12.79,Amazon,False
P028,2026-02-26,9.46,Amazon,True
P028,2026-02-25,10.26,Amazon,True
P028,2026-02-24,13.08,Amazon,False
P028,2026-02-23,12.31,Amazon,False
P028,2026-02-22,12.39,Amazon,False
P028,2026-02-21,13.03,Amazon,False
P028,2026-02-20,11.78,Amazon,False
P028,2026-02-19,10.29,Amazon,True
P028,2026-02-18,12.56,Amazon,False
P028,2026-02-17,12.2,Amazon,False
P028,2026-02-16,12.63,Amazon,False
P028,2026-02-15,13.19,Amazon,False
P028,2026-02-14,12.06,Amazon,False
P028,2026-02-13,12.94,Amazon,False
P028,2026-02-12,13.22,Amazon,False
P028,2026-02-11,9.99,Amazon,True
P028,2026-02-10,8.9,Amazon,True
P028,2026-02-09,10.05,Amazon,True
P028,2026-02-08,12.91,Amazon,False
P028,2026-02-07,12.04,Amazon,False
P028,2026-02-06,12.73,Amazon,False
P028,2026-02-05,12.89,Amazon,False
P028,2026-02-04,12.79,Amazon,False
P028,2026-02-03,12.48,Amazon,False
P028,2026-02-02,12.55,Amazon,False
P028,2026-02-01,13.4,Amazon,False
P028,2026-01-31,12.75,Amazon,False
P028,2026-01-30,10.54,Amazon,True
P028,2026-01-29,12.16,Amazon,False
P028,2026-01-28,12.6,Amazon,False
P028,2026-01-27,9.36,Amazon,True
P028,2026-01-26,9.6,Amazon,True
P028,2026-01-25,10.13,Amazon,True
P028,2026-01-24,13.54,Amazon,False
P028,2026-01-23,12.47,Amazon,False
P028,2026-01-22,12.37,Amazon,False
P028,2026-01-21,12.16,Amazon,False
P028,2026-01-20,12.14,Amazon,False
P028,2026-01-19,11.02,Amazon,True
P028,2026-01-18,13.45,Amazon,False
P028,2026-01-17,13.18,Amazon,False
P028,2026-01-16,12.23,Amazon,False
P028,2026-01-15,10.74,Amazon,True
P028,2026-01-14,12.8,Amazon,False
P028,2026-01-13,11.91,Amazon,False
P028,2026-01-12,12.03,Amazon,False
P028,2026-01-11,13.42,Amazon,False
P028,2026-01-10,12.4,Amazon,False
P028,2026-01-09,11.08,Amazon,True
P028,2026-01-08,10.37,Amazon,True
P028,2026-01-07,13.28,Amazon,False
P028,2026-01-06,12.42,Amazon,False
P028,2026-01-05,12.23,Amazon,False
P028,2026-01-04,12.88,Amazon,False
P028,2026-01-03,13.09,Amazon,False
P028,2026-01-02,8.81,Amazon,True
P028,2026-01-01,12.39,Amazon,False
P028,2025-12-31,13.18,Amazon,False
P028,2025-12-30,12.99,Amazon,False
P028,2025-12-29,12.63,Amazon,False
P028,2025-12-28,13.35,Amazon,False
P028,2025-12-27,11.86,Amazon,False
P028,2025-12-26,12.22,Amazon,False
P028,2025-12-25,13.31,Amazon,False
P028,2025-12-24,12.27,Amazon,False
P028,2025-12-23,12.41,Amazon,False
P028,2025-12-22,11.76,Amazon,False
P028,2025-12-21,13.14,Amazon,False
P028,2025-12-20,10.25,Amazon,True
P028,2025-12-19,13.09,Amazon,False
P028,2025-12-18,13.01,Amazon,False
P028,2025-12-17,12.06,Amazon,False
P028,2025-12-16,11.95,Amazon,False
P029,2026-03-15,6.51,Amazon,False
P029,2026-03-14,4.83,Amazon,True
P029,2026-03-13,6.12,Amazon,False
P029,2026-03-12,6.79,Amazon,False
P029,2026-03-11,6.89,Amazon,False
P029,2026-03-10,6.45,Amazon,False
P029,2026-03-09,6.87,Amazon,False
P029,2026-03-08,6.17,Amazon,False
P029,2026-03-07,6.29,Amazon,False
P029,2026-03-06,6.42,Amazon,False
P029,2026-03-05,5.45,Amazon,True
P029,2026-03-04,6.74,Amazon,False
P029,2026-03-03,6.44,Amazon,False
P029,2026-03-02,5.18,Amazon,True
P029,2026-03-01,6.49,Amazon,False
P029,2026-02-28,6.46,Amazon,False
P029,2026-02-27,6.1,Amazon,False
P029,2026-02-26,6.66,Amazon,False
P029,2026-02-25,6.74,Amazon,False
P029,2026-02-24,6.52,Amazon,False
P029,2026-02-23,6.24,Amazon,False
P029,2026-02-22,6.45,Amazon,False
P029,2026-02-21,6.8,Amazon,False
P029,2026-02-20,6.25,Amazon,False
P029,2026-02-19,6.13,Amazon,False
P029,2026-02-18,6.71,Amazon,False
P029,2026-02-17,6.13,Amazon,False
P029,2026-02-16,6.74,Amazon,False
P029,2026-02-15,6.89,Amazon,False
P029,2026-02-14,6.99,Amazon,False
P029,2026-02-13,6.61,Amazon,False
P029,2026-02-12,6.15,Amazon,False
P029,2026-02-11,4.96,Amazon,True
P029,2026-02-10,6.68,Amazon,False
P029,2026-02-09,6.74,Amazon,False
P029,2026-02-08,4.65,Amazon,True
P029,2026-02-07,4.61,Amazon,True
P029,2026-02-06,6.09,Amazon,False
P029,2026-02-05,4.9,Amazon,True
P029,2026-02-04,6.88,Amazon,False
P029,2026-02-03,6.79,Amazon,False
P029,2026-02-02,6.2,Amazon,False
P029,2026-02-01,6.48,Amazon,False
P029,2026-01-31,6.87,Amazon,False
P029,2026-01-30,6.52,Amazon,False
P029,2026-01-29,7.02,Amazon,False
P029,2026-01-28,6.41,Amazon,False
P029,2026-01-27,6.7,Amazon,False
P029,2026-01-26,6.64,Amazon,False
P029,2026-01-25,6.65,Amazon,False
P029,2026-01-24,4.72,Amazon,True
P029,2026-01-23,6.38,Amazon,False
P029,2026-01-22,6.43,Amazon,False
P029,2026-01-21,6.53,Amazon,False
P029,2026-01-20,6.98,Amazon,False
P029,2026-01-19,6.94,Amazon,False
P029,2026-01-18,6.94,Amazon,False
P029,2026-01-17,7.01,Amazon,False
P029,2026-01-16,6.73,Amazon,False
P029,2026-01-15,6.48,Amazon,False
P029,2026-01-14,6.15,Amazon,False
P029,2026-01-13,6.32,Amazon,False
P029,2026-01-12,6.71,Amazon,False
P029,2026-01-11,6.61,Amazon,False
P029,2026-01-10,5.29,Amazon,True
P029,2026-01-09,5.12,Amazon,True
P029,2026-01-08,6.72,Amazon,False
P029,2026-01-07,6.69,Amazon,False
P029,2026-01-06,5.01,Amazon,True
P029,2026-01-05,6.72,Amazon,False
P029,2026-01-04,6.12,Amazon,False
P029,2026-01-03,6.87,Amazon,False
P029,2026-01-02,6.57,Amazon,False
P029,2026-01-01,6.77,Amazon,False
P029,2025-12-31,6.52,Amazon,False
P029,2025-12-30,6.33,Amazon,False
P029,2025-12-29,6.63,Amazon,False
P029,2025-12-28,6.57,Amazon,False
P029,2025-12-27,6.48,Amazon,False
P029,2025-12-26,6.67,Amazon,False
P029,2025-12-25,6.79,Amazon,False
P029,2025-12-24,6.11,Amazon,False
P029,2025-12-23,6.74,Amazon,False
P029,2025-12-22,6.68,Amazon,False
P029,2025-12-21,6.3,Amazon,False
P029,2025-12-20,6.25,Amazon,False
P029,2025-12-19,6.11,Amazon,False
P029,2025-12-18,6.99,Amazon,False
P029,2025-12-17,4.55,Amazon,True
P029,2025-12-16,6.9,Amazon,False
P030,2026-03-15,13.89,Amazon,False
P030,2026-03-14,13.28,Amazon,False
P030,2026-03-13,13.29,Amazon,False
P030,2026-03-12,11.25,Amazon,True
P030,2026-03-11,9.86,Amazon,True
P030,2026-03-10,13.32,Amazon,False
P030,2026-03-09,12.46,Amazon,False
P030,2026-03-08,12.11,Amazon,False
P030,2026-03-07,12.98,Amazon,False
P030,2026-03-06,12.99,Amazon,False
P030,2026-03-05,13.54,Amazon,False
P030,2026-03-04,12.6,Amazon,False
P030,2026-03-03,13.84,Amazon,False
P030,2026-03-02,12.12,Amazon,False
P030,2026-03-01,12.92,Amazon,False
P030,2026-02-28,13.26,Amazon,False
P030,2026-02-27,13.85,Amazon,False
P030,2026-02-26,13.77,Amazon,False
P030,2026-02-25,13.73,Amazon,False
P030,2026-02-24,12.07,Amazon,False
P030,2026-02-23,12.77,Amazon,False
P030,2026-02-22,13.85,Amazon,False
P030,2026-02-21,13.42,Amazon,False
P030,2026-02-20,11.03,Amazon,True
P030,2026-02-19,12.56,Amazon,False
P030,2026-02-18,10.7,Amazon,True
P030,2026-02-17,13.01,Amazon,False
P030,2026-02-16,13.8,Amazon,False
P030,2026-02-15,12.39,Amazon,False
P030,2026-02-14,10.03,Amazon,True
P030,2026-02-13,12.95,Amazon,False
P030,2026-02-12,13.63,Amazon,False
P030,2026-02-11,13.1,Amazon,False
P030,2026-02-10,13.47,Amazon,False
P030,2026-02-09,13.62,Amazon,False
P030,2026-02-08,13.59,Amazon,False
P030,2026-02-07,13.24,Amazon,False
P030,2026-02-06,12.94,Amazon,False
P030,2026-02-05,13.86,Amazon,False
P030,2026-02-04,12.78,Amazon,False
P030,2026-02-03,13.55,Amazon,False
P030,2026-02-02,13.42,Amazon,False
P030,2026-02-01,13.0,Amazon,False
P030,2026-01-31,11.12,Amazon,True
P030,2026-01-30,12.7,Amazon,False
P030,2026-01-29,12.94,Amazon,False
P030,2026-01-28,13.26,Amazon,False
P030,2026-01-27,13.78,Amazon,False
P030,2026-01-26,12.56,Amazon,False
P030,2026-01-25,12.45,Amazon,False
P030,2026-01-24,13.22,Amazon,False
P030,2026-01-23,13.09,Amazon,False
P030,2026-01-22,13.27,Amazon,False
P030,2026-01-21,12.59,Amazon,False
P030,2026-01-20,13.7,Amazon,False
P030,2026-01-19,13.07,Amazon,False
P030,2026-01-18,13.84,Amazon,False
P030,2026-01-17,13.12,Amazon,False
P030,2026-01-16,9.01,Amazon,True
P030,2026-01-15,12.94,Amazon,False
P030,2026-01-14,12.89,Amazon,False
P030,2026-01-13,12.6,Amazon,False
P030,2026-01-12,12.17,Amazon,False
P030,2026-01-11,9.16,Amazon,True
P030,2026-01-10,13.17,Amazon,False
P030,2026-01-09,12.42,Amazon,False
P030,2026-01-08,12.67,Amazon,False
P030,2026-01-07,12.9,Amazon,False
P030,2026-01-06,13.69,Amazon,False
P030,2026-01-05,12.02,Amazon,False
P030,2026-01-04,10.12,Amazon,True
P030,2026-01-03,11.07,Amazon,True
P030,2026-01-02,13.52,Amazon,False
P030,2026-01-01,13.77,Amazon,False
P030,2025-12-31,13.64,Amazon,False
P030,2025-12-30,9.58,Amazon,True
P030,2025-12-29,13.04,Amazon,False
P030,2025-12-28,11.08,Amazon,True
